"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005005145194916","https://ae04.alicdn.com/kf/S1a6a913e6a8c4730a3420856f889d583u.jpg",,"New Capsule Lock Shoelaces without ties Rainbow Elastic Laces Sneaker No Tie Shoe laces Kids Adult Quick Flat Shoelace for Shoes","USD 3.70","USD 1.53","0%","USD","7","USD 0.11","856","96.3%","https://s.click.aliexpress.com/e/_DmZki7b",,,,,,
"1005004463539462","https://ae04.alicdn.com/kf/S34a51f238d2847d984bfc37e3881010a5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100057456330.mp4","Induction Toilet Paper Holder Shelf Automatic Paper Out Wc Paper Rack Wall-Mounted Toilet Paper Dispenser Bathroom Accessories","USD 31.98","USD 15.67","51%","USD","8.0","USD 1.25","580","93.6%","https://s.click.aliexpress.com/e/_DkcAf2N",,,,,,
"1005004383696002","https://ae04.alicdn.com/kf/S6efb757d8a5242ccaba456f3617b7b014.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089468498.mp4","PAGANI DESIGN Green Glass Men's Mechanical Watches Luxury Sapphire Automatic Watch For Men NH35A Stainless steel Clock 2023 New","USD 599.95","USD 107.99","82%","USD","7","USD 7.56","300","95.6%","https://s.click.aliexpress.com/e/_Dd9Ny9B",,,,,,
"1005005027952059","https://ae04.alicdn.com/kf/S53a423eba722490aadf02eab2ed2ab63f.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100121109659.mp4","2023 New PAGANI Design Top Brand Men's Sports Quartz Watches Sapphire Stainless Steel Waterproof Chronograph Luxury Reloj Hombre","USD 117.44","USD 54.02","54%","USD","7","USD 3.78","645","98.3%","https://s.click.aliexpress.com/e/_DDKyo9P",,,,,,
"1005005133010623","https://ae04.alicdn.com/kf/S784c7b0d6ee14d11aef463c5b6bea56cq.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100092737231.mp4","2022 Seagull Business Watch Men's Mechanical Wristwatches 50m Waterproof Leather Valentine Male Watches relogio masculino 6075","USD 172.68","USD 75.82","0%","USD","7","USD 5.31","272","98.0%","https://s.click.aliexpress.com/e/_Dl4Gtsh",,,,,,
"1005005243748869","https://ae04.alicdn.com/kf/S8d59d5f395fe4c6e8abf8598a2b19764Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100127835830.mp4","PAGANI DESIGN 2023 New AK Project Men's Watches Luxury Quartz Wrist Watch For Men AR Sapphire Speed Chronograph Automatic Date","USD 499.95","USD 84.99","83%","USD","7","USD 5.95","472","96.8%","https://s.click.aliexpress.com/e/_Dk7MsVR",,,,,,
"1005005027908655","https://ae04.alicdn.com/kf/S5e5ad1317985489a9ad83f0c73d04c00Y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100121109847.mp4","2023 New PAGANI DESIGN Men's Divers Automatic Mechanical Watches NH38 Sapphire Stainless Steel 300m Waterproof AR Watch for Men","USD 220.29","USD 79.30","64%","USD","7","USD 5.55","324","96.1%","https://s.click.aliexpress.com/e/_DeaTlil",,,,,,
"1005005214604887","https://ae04.alicdn.com/kf/S23d3379494da4153bdddfe4a474a7a0bU.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/241146987237.mp4","300ml or 500ml Nose Cleaner Nasal Irrigator Nasal Wash Neti Pot Avoid Allergic Rhinitis Sinusitis Cure For Adult Child Therapy","USD 11.57","USD 3.71","0%","USD","7","USD 0.26","776","99.1%","https://s.click.aliexpress.com/e/_DFEer5T",,,,,,
"1005005028693371","https://ae04.alicdn.com/kf/S2ad9e060f6ea4222b5668fc6bf592278t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351901117815.mp4","PAGANI DESIGN 2022 Men’s watches Chronograph Panda Retro Sport Luxury Quartz Watch For Men Sapphire 10Bar Waterproof Wrist Watch","USD 123.53","USD 73.25","0%","USD","7","USD 5.13","341","96.7%","https://s.click.aliexpress.com/e/_De9CHMt",,,,,,
"1005002393336741","https://ae04.alicdn.com/kf/Hb943b1df89c54dd8bcf30cec10477f3bX.jpg",,"TAICUT Chrome Bathroom Accessories Sets Towel Holder Bar Rack Hooks Wall Mount Toilet Paper Roll Holder Coat Hanger Hardware","USD 19.86","USD 11.92","40%","USD","10.0","USD 1.19","219","98.3%","https://s.click.aliexpress.com/e/_DB2iemt",,,,,,
"32744714992","https://ae04.alicdn.com/kf/HTB1uoMNRVXXXXcbXVXXq6xXFXXX5.jpg",,"Garden Lights Outdoor LED Lawn Lamp 220V 110V 12V 9W Landscape Spike Bulb Waterprof IP65 Pathway Garden Yard Spotlight","USD 8.66","USD 5.54","36%","USD","8.0","USD 0.44","218","98.0%","https://s.click.aliexpress.com/e/_DdEO7tL",,,,,,
"32892210828","https://ae04.alicdn.com/kf/Se465bb7d450e4da894bdf693865a3a7e9.jpg",,"50pcs/lot Stainless Steel Spacer Beads 2-10mm Bead Big Hole Charm Beads for DIY Jewelry Bracelets Making Findings DIY Crafts","USD 2.71","USD 1.38","49%","USD","8.0","USD 0.11","719","99.3%","https://s.click.aliexpress.com/e/_DFuvwDJ",,,,,,
"1005003394058571","https://ae04.alicdn.com/kf/S7021263aa4094f37a8b13e23dd62ad24x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/331884191130.mp4","CHIC VEN Simple Casual Women Twill Suit Pants Wide Leg Pants Straight Floor Pants Office Ladies Female Trousers","USD 40.32","USD 38.30","5%","USD","9.0","USD 3.45","840","98.6%","https://s.click.aliexpress.com/e/_DCuOYiv",,,,,,
"4000758779004","https://ae04.alicdn.com/kf/H3da03349afbd491fb5d8b3835a0d3944F.jpg",,"Real 925 Sterling Silver Cute tail moonstone Personality Adjustable Ring Fine Jewelry For Women Party Elegant Accessories","USD 3.89","USD 2.33","40%","USD","8.0","USD 0.19","889","94.1%","https://s.click.aliexpress.com/e/_DFdGMFL",,,,,,
"1005005136853494","https://ae04.alicdn.com/kf/S0906be5d2717428dbee8f31e915d97444.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100123663310.mp4","2023 New PAGANI DESIGN Men's Automatic Quartz Watch Top Brand VH31 Stainless Steel 100 Waterproof AR Sapphire Glass Reloj Hombre","USD 106.99","USD 49.22","54%","USD","7","USD 3.45","305","94.8%","https://s.click.aliexpress.com/e/_DD1k2CN",,,,,,
"1005004458641946","https://ae04.alicdn.com/kf/S5a1a214104d541c89adf79167bf36baei.jpeg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100056778273.mp4","Print Cartoon Shoelace Flat Shoes Board Shoes High-top Shoe Lace Suitable for Men's Shoes Women's Shoes Lace Fashion 120/150cm","USD 3.75","USD 2.89","23%","USD","8.0","USD 0.23","452","97.3%","https://s.click.aliexpress.com/e/_DkfFUX7",,,,,,
"1005005027901759","https://ae04.alicdn.com/kf/Scc1bf900e88b4761b569639110be72bep.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100120788082.mp4","2022 PAGANI Design New Men's Automatic Mechanical Watches GMT Watch 42mm Sapphire Stainless Steel Waterproof Watch Reloj Hombre","USD 195.52","USD 70.39","64%","USD","7","USD 4.93","712","94.6%","https://s.click.aliexpress.com/e/_DF8SdOz",,,,,,
"1005005315903438","https://ae04.alicdn.com/kf/S86dd9869ca504aeb87d4e257efc941dcI.jpg",,"Elastic No Tie Shoelaces Semicircle Shoe Laces For Kids and Adult Shoelace for Sneakers Quick Lazy Metal Lock Laces Shoe Strings","USD 1.79","USD 0.98","45%","USD","7","USD 0.07","648","98.0%","https://s.click.aliexpress.com/e/_DkilzFn",,,,,,
"1005002258533453","https://ae04.alicdn.com/kf/Scc1bf900e88b4761b569639110be72bep.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100091999078.mp4","2023 PAGANI Design New Men's Automatic Mechanical Watches GMT Watch 42mm Sapphire Stainless Steel Waterproof Watch Reloj Hombre","USD 649.95","USD 103.99","84%","USD","10.0","USD 10.40","298","93.9%","https://s.click.aliexpress.com/e/_DDFCKXx",,,,,,
"1005003438295075","https://ae04.alicdn.com/kf/S1e00b3c9292a4e43b6e90adf301555cc5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100037992232.mp4","PAGANI Design Luxury Business Multifunctional Moon Watch Quartz Chronograph Men Watch Sapphire Waterproof Bracelet Accessories","USD 499.95","USD 84.99","83%","USD","13.5","USD 11.47","184","97.8%","https://s.click.aliexpress.com/e/_DmMJEFF","M5A64EJI7WVL","2023/05/21 00:00:00","2023/05/27 23:59:59","USD 9.00","79984","USD 89.00"
"1005005192549164","https://ae04.alicdn.com/kf/H062296e4509a4f38b0e36029564025deJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/308166543467.mp4","Toilet Brush Disposable Brush For Toilet Modern Hygienic Toilet Brush Bathroom Accessories Long Handle Cleaner Tool For Bathroom","USD 15.99","USD 7.51","53%","USD","7","USD 0.53","241","97.7%","https://s.click.aliexpress.com/e/_DCAZj65",,,,,,
"1005005034999153","https://ae04.alicdn.com/kf/S2ed4292d352040ef8705e76429b1b1c00.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100106390089.mp4","Colorful Magnetic Lock Shoelaces without ties Elastic Laces Sneakers No Tie Shoe laces Kids Adult Flat Shoelace Rubber Bands","USD 9.99","USD 4.63","0%","USD","7","USD 0.32","697","96.0%","https://s.click.aliexpress.com/e/_DmXPvbn",,,,,,
"1005004183048697","https://ae04.alicdn.com/kf/S043af3c9034e456698f5bf623c538484z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/267031203547.mp4","Silicone Elastic Shoelaces Special No Tie Shoelace for Men Women Lacing Rubber Zapatillas 13 Colors","USD 1.00","USD 0.75","25%","USD","7","USD 0.05","182","98.1%","https://s.click.aliexpress.com/e/_DEvRXaH",,,,,,
"1005005265917498","https://ae04.alicdn.com/kf/S76fc091065fe43f0af3fa58508168158h.jpg",,"120ML Lace Melting And Holding Mousse Lace Melting Holding Spray Strong Natural Finishing Hold With Lace Tint Spray For Wigs","USD 17.29","USD 8.47","51%","USD","9.0","USD 0.76","2190","95.2%","https://s.click.aliexpress.com/e/_DkUWVJf",,,,,,
"1005004678581118","https://ae04.alicdn.com/kf/Sbe457401de2745d18d76f37fc7c8feb38.jpg",,"New Luminous Shoe laces Glowing Fluorescent Shoelaces for Sneakers Flat Laces Shoes Boot Shoelace 120/140/160CM Shoestrings1Pair","USD 3.84","USD 1.92","50%","USD","7","USD 0.13","509","95.8%","https://s.click.aliexpress.com/e/_DejyYEZ",,,,,,
"1005005193558508","https://ae04.alicdn.com/kf/S88ea0f63509d4a5fb093322f32ca5a46y.jpg",,"450ML Wall Mount Foam Soap Dispenser Touchless Automatic Hand Sanitizer Rechargeable Time Temperature Digital Bathroom Supply","USD 46.70","USD 22.22","0%","USD","7","USD 1.56","566","93.4%","https://s.click.aliexpress.com/e/_DBMWd5F",,,,,,
"1005004090837425","https://ae04.alicdn.com/kf/Sdab7a105077843eb81a8f3df9beb87d0P.jpg",,"1Pcs Clean Narrow Brush Long Handle Fish Tank Straw Baby Milk Bottle Gap Glass Tube Cleaning Brush Home Kitchen Tools","USD 3.85","USD 2.69","30%","USD","8.0","USD 0.22","214","97.4%","https://s.click.aliexpress.com/e/_DkqWbAd",,,,,,
"1005003692146871","https://ae04.alicdn.com/kf/H5a962c1424964d339391a7ec80611ea25.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/340729148713.mp4","Sanda Rectangular Wrist Watches for Women Silver Case Ladies Watches Luxury Brand Leather Band Quartz Clock zegarek damski 1108","USD 26.22","USD 21.24","19%","USD","8.0","USD 1.70","373","92.8%","https://s.click.aliexpress.com/e/_DluLLRf",,,,,,
"33022437244","https://ae04.alicdn.com/kf/S472cd01cffeb4449b170f652f31f985dw.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/353624662826.mp4","50pcs 12/15/20/25/28mm Stainless Steel Key Ring Chain Fobs Connectors for Keychain Keyring Jewelry Making Supplies Accessories","USD 2.56","USD 1.79","30%","USD","15.0","USD 0.27","307","94.0%","https://s.click.aliexpress.com/e/_DdvvR1b",,,,,,
"1005005253199587","https://ae04.alicdn.com/kf/S09fa6388f8b144f98e73e06c7bba602dn.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100127248085.mp4","Pants Edge Shorten Self-Adhesive Tape for Trousers Legs Edge Shortening Tape Paste Hem Iron on Pants Jeans Clothes Length Adjust","USD 4.66","USD 2.33","50%","USD","12.0","USD 0.28","4026","98.0%","https://s.click.aliexpress.com/e/_DerNAjF",,,,,,
"1005004065878562","https://ae04.alicdn.com/kf/S89662fbac2d74734bb7091bd89cf236aA.jpg",,"PROLY New Fashion Spring Headwear For Women Center Knot Casual Hairband Candy Color Headband Solid Color Hair Accessories","USD 4.46","USD 2.77","38%","USD","7","USD 0.19","600","98.6%","https://s.click.aliexpress.com/e/_DlQZNK9",,,,,,
"1005005027889940","https://ae04.alicdn.com/kf/Aa33fdef24b5e4018b306feb7fda63d38c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100121114399.mp4","2023 New 36MM PAGANI DESIGN Men Automatic Mechanical Watches NH35 Sapphire Stainless Steel AR Coating 20Bar Relogio Masculino","USD 198.74","USD 82.00","0%","USD","7","USD 5.74","755","97.9%","https://s.click.aliexpress.com/e/_DDpJRlF",,,,,,
"4001004670304","https://ae04.alicdn.com/kf/Hfc0fda67ad2d44bba86ef23b1280a5d54.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/235938509458.mp4","1 Pair Elastic Shoelaces Round Metal Buckle No Tie Shoe Laces Kids Adult Quick Lock Shoelace Leisure Sneakers Lazy Lace","USD 1.62","USD 1.20","26%","USD","10.0","USD 0.12","501","95.6%","https://s.click.aliexpress.com/e/_Dm1xHeV",,,,,,
"1005004350816297","https://ae04.alicdn.com/kf/S5641536aea66425388dd4ab329bb5c951.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100039980616.mp4","SAMODRA Non-Electric Bidet - Self Cleaning Dual Nozzle (Frontal and Rear Wash) Water Bidet Toilet Seat Attachment","USD 65.00","USD 30.55","53%","USD","12.0","USD 3.67","1051","96.4%","https://s.click.aliexpress.com/e/_DB05pqH",,,,,,
"1005004631832172","https://ae04.alicdn.com/kf/Sa82168fa5a4c4695afc8460fa07c9ed1i.jpg",,"Fashion No Tie Shoe Laces Elastic Laces Sneakers Flat Shoelaces Without Ties Kids Adult Quick Shoe Lace Rubber Bands for Shoes","USD 2.67","USD 1.33","50%","USD","7","USD 0.09","1672","96.4%","https://s.click.aliexpress.com/e/_DDCTtBX",,,,,,
"1005005088463230","https://ae04.alicdn.com/kf/S7c78c5b54aac43598dc9329b0c14bf5fH.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100111730828.mp4","PAGANI DESIGN 2023 New Classic Men's Sport Quartz Watches Sapphire Stainless Steel VK63 Waterproof Clock Relogios Masculinos","USD 333.30","USD 79.99","76%","USD","8.0","USD 6.40","619","94.5%","https://s.click.aliexpress.com/e/_DCVRFbB",,,,,,
"1005005284973618","https://ae04.alicdn.com/kf/Scdd63b82be2c4ed39f273cbfe459c98aB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100129567391.mp4","2023 Press Lock Shoelaces Without Ties 8MM Width Flat Elastic Laces Sneakers for Women No Tie Shoe Laces for Shoes Accessories","USD 3.15","USD 1.61","49%","USD","7","USD 0.11","577","97.7%","https://s.click.aliexpress.com/e/_DD77c9r",,,,,,
"1005005028687372","https://ae04.alicdn.com/kf/A709c00dcef1a48228bccb7c5cf63f669C.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100106040787.mp4","PAGANI DESIGN Men's Watches Mechanical Automatic Watch For Men Green Class NH35A Luxury Sapphire Stainless steel Dive Clock 2022","USD 199.10","USD 93.40","0%","USD","7","USD 6.54","269","98.6%","https://s.click.aliexpress.com/e/_DlhceDn",,,,,,
"1005005027949063","https://ae04.alicdn.com/kf/Sb7cb633f42b54af6b41bbaa2126d4c04w.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100149823168.mp4","2023 New 38MM PAGANI Design Top Brand Men's Pilot Automatic Mechanical Watches Nh35A Sapphire waterproof 200m Relogio Masculino","USD 196.52","USD 70.75","64%","USD","7","USD 4.95","335","94.4%","https://s.click.aliexpress.com/e/_DdHc5bX",,,,,,
"1005004934778923","https://ae04.alicdn.com/kf/Sdd568666230f4040aedb5181db03572es.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100098204770.mp4","Large Toilet Paper Holder Wall-Mounted Paper Roll Holder With Storage Tray Toilet Organizer Phone Stand Bathroom Accessories","USD 37.19","USD 13.02","65%","USD","15.0","USD 1.95","1112","94.0%","https://s.click.aliexpress.com/e/_DBJc62h",,,,,,
"1005005042753112","https://ae04.alicdn.com/kf/HTB1e.dCKAvoK1RjSZFDq6xY3pXaS.jpg",,"26pcs Wooden Toys Baby DIY Toy Cartoon Fruit Animal Stringing Threading Wooden beads Toy Monterssori Educational for Kids GYH","USD 8.30","USD 2.75","0%","USD","7","USD 0.19","1274","94.4%","https://s.click.aliexpress.com/e/_DknEP81",,,,,,
"1005005193290944","https://ae04.alicdn.com/kf/Sae285f5d1f4e44a0bc9c40d9bb86c4362.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/293691726221.mp4","Phoenix A2 Massage Gun Muscle Relaxation Deep Tissue Massager Dynamic Therapy Vibrator Shaping Pain Relief Back Foot Massager","USD 128.33","USD 41.07","68%","USD","7","USD 2.87","631","96.5%","https://s.click.aliexpress.com/e/_DdAgBPX",,,,,,
"1005004123111692","https://ae04.alicdn.com/kf/S7d034b1a4a514ba494754d91bb70048aA.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100095114394.mp4","New Design Tiny Blue Flower Necklace for Women Gold Color Cute Pendant Necklace Trendy Female Birthday Jewelry Bijoux Gift","USD 7.09","USD 3.90","45%","USD","7","USD 0.27","1698","95.1%","https://s.click.aliexpress.com/e/_DmoeSYz",,,,,,
"1005004338333722","https://ae04.alicdn.com/kf/Sb738fd529531458ab94d7146d4aa729f4.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100037558955.mp4","Outdoor Solar Garden Light Led Waterproof Decoration Wall Lamp for Fence Porch Country Balcony House Garden Street Lighting","USD 6.34","USD 4.50","29%","USD","14.5","USD 0.65","757","89.9%","https://s.click.aliexpress.com/e/_DFdgoat",,,,,,
